"","Control","Heated","pvalues","mean of Heated","mean of Control","direction"
"2","C_M.DGTSA(14:0/18:3)","H_M.DGTSA(14:0/18:3)","0.000571638056197394",331,64,267
"3","C_M.TG(46:2)","H_M.TG(46:2)","0.000830368420038332",334,260,74
"4","C_M.DGDG(18:1/19:1)","H_M.DGDG(18:1/19:1)","0.00100019615606805",149,69,80
"5","C_M.DGDG(18:1/18:1)","H_M.DGDG(18:1/18:1)","0.00122238661454206",214,134,80
"8","C_M.DG(18:2/0:0/18:2)","H_M.DG(18:2/0:0/18:2)","0.00315679765710011",353,270,83
"9","C_M.TG(59:3)","H_M.TG(59:3)","0.00512974874141287",357,319,38
"10","C_M.DGTSA(16:0/18:3)_A","H_M.DGTSA(16:0/18:3)_A","0.0076840577565997",179,42,137
"11","C_M.PC(18:2/18:2)","H_M.PC(18:2/18:2)","0.00808194489503705",219,78,141
"12","C_M.DGTSA(16:0/16:2)","H_M.DGTSA(16:0/16:2)","0.00975503562906115",2,281,-279
"16","C_M.TG(56:6)_B","H_M.TG(56:6)_B","0.0140873950715555",276,236,40
"17","C_M.TG(48:1)","H_M.TG(48:1)","0.0160747036456115",143,93,50
"19","C_M.DG(16:0/18:2/0:0)","H_M.DG(16:0/18:2/0:0)","0.0181927543172424",336,239,97
"20","C_M.DG(16:1/18:1/0:0)_A","H_M.DG(16:1/18:1/0:0)_A","0.0181927543172424",336,239,97
"21","C_M.TG(54:2)","H_M.TG(54:2)","0.0182569239806627",180,152,28
"23","C_M.TG(52:3)","H_M.TG(52:3)","0.0192208683819512",364,324,40
"24","C_M.DGTSA(16:1/18:1)_A","H_M.DGTSA(16:1/18:1)_A","0.0201223018988214",87,25,62
"26","C_M.DGDG(19:1/19:1)","H_M.DGDG(19:1/19:1)","0.0202995344278844",266,230,36
"27","C_M.DGTSA(16:1/16:1)","H_M.DGTSA(16:1/16:1)","0.0204598220922701",60,8,52
"28","C_M.TG(46:3)","H_M.TG(46:3)","0.0205000300184981",209,118,91
"30","C_M.HexCer(d34:3)","H_M.HexCer(d34:3)","0.0258565140026225",271,140,131
"32","C_M.TG(54:7)","H_M.TG(54:7)","0.0270676382856397",329,265,64
"33","C_M.TG(56:7)","H_M.TG(56:7)","0.0274135412426532",249,210,39
"34","C_M.DG(16:1/18:1/0:0)_B","H_M.DG(16:1/18:1/0:0)_B","0.0285954160087079",231,178,53
"38","C_M.TG(54:6)","H_M.TG(54:6)","0.0309289886766342",5,322,-317
"39","C_M.TG(52:1)","H_M.TG(52:1)","0.0312531274961961",370,307,63
"40","C_M.TG(58:1)","H_M.TG(58:1)","0.0318006981026362",341,292,49
"42","C_M.DG(18:1/18:2/0:0)","H_M.DG(18:1/18:2/0:0)","0.0332122918901549",8,344,-336
"43","C_M.PC(16:0/18:2)","H_M.PC(16:0/18:2)","0.0358490535797147",124,50,74
"48","C_M.TG(59:2)","H_M.TG(59:2)","0.0455155817922917",368,335,33
"50","C_M.PE(16:0/18:2);PE(16:1/18:1)","H_M.PE(16:0/18:2);PE(16:1/18:1)","0.0469259484855206",142,63,79
"51","C_M.TG(50:3)","H_M.TG(50:3)","0.0475447767428802",203,141,62
"52","C_M.TG(47:3)","H_M.TG(47:3)","0.0477910950997188",108,70,38
"53","C_M.CoQ9","H_M.CoQ9","0.0492718125952649",347,275,72
